respID,qID,altID,type,price,crust,image
1073,2,3,Margherita,7.5,thick,margherita.jpg
1074,1,1,Salame,7.5,average,salame.jpg
1074,1,2,Caprese,8,average,caprese.jpg
1074,1,3,Prosciutto,8.5,thick,prosciutto.jpg
1074,2,1,Bianca,8,thick,bianca.jpg
1074,2,2,Prosciutto,7.5,thin,prosciutto.jpg
1074,2,3,Prosciutto,8.5,thin,prosciutto.jpg
1075,1,1,Margherita,7.5,thin,margherita.jpg
1075,1,2,Caprese,9,thick,caprese.jpg
1075,1,3,Margherita,9,thick,margherita.jpg
1075,2,1,Bianca,8,thick,bianca.jpg
1075,2,2,Margherita,8.5,thick,margherita.jpg
1075,2,3,Caprese,8,average,caprese.jpg
1076,1,1,Prosciutto,8,average,prosciutto.jpg
1076,1,2,Bianca,8.5,average,bianca.jpg
1076,1,3,Margherita,7.5,thick,margherita.jpg
1076,2,1,Bianca,7.5,average,bianca.jpg
1076,2,2,Caprese,8,thin,caprese.jpg
1076,2,3,Bianca,8,thin,bianca.jpg
1077,1,1,Bianca,8,thin,bianca.jpg
1077,1,2,Margherita,9,average,margherita.jpg
1077,1,3,Caprese,9,thin,caprese.jpg
1077,2,1,Bianca,9,thick,bianca.jpg
1077,2,2,Bianca,8.5,average,bianca.jpg
1077,2,3,Salame,8,average,salame.jpg
1078,1,1,Margherita,8.5,average,margherita.jpg
1078,1,2,Salame,8.5,average,salame.jpg
1078,1,3,Salame,8,average,salame.jpg
1078,2,1,Caprese,7.5,thick,caprese.jpg
1078,2,2,Salame,7.5,average,salame.jpg
1078,2,3,Margherita,9,average,margherita.jpg
1079,1,1,Prosciutto,7.5,thick,prosciutto.jpg
1079,1,2,Margherita,8,thick,margherita.jpg
1079,1,3,Caprese,8.5,thin,caprese.jpg
1079,2,1,Salame,8.5,average,salame.jpg
1079,2,2,Prosciutto,9,average,prosciutto.jpg
1079,2,3,Margherita,8,average,margherita.jpg
1080,1,1,Margherita,7.5,thick,margherita.jpg
1080,1,2,Caprese,8,thin,caprese.jpg
1080,1,3,Prosciutto,7.5,average,prosciutto.jpg
1080,2,1,Salame,9,thick,salame.jpg
1080,2,2,Salame,8,average,salame.jpg
1080,2,3,Caprese,8.5,average,caprese.jpg
1081,1,1,Bianca,8.5,thick,bianca.jpg
1081,1,2,Caprese,7.5,thin,caprese.jpg
1081,1,3,Bianca,7.5,thin,bianca.jpg
1081,2,1,Salame,8.5,average,salame.jpg
1081,2,2,Bianca,8.5,thin,bianca.jpg
1081,2,3,Caprese,7.5,average,caprese.jpg
1082,1,1,Caprese,8.5,average,caprese.jpg
1082,1,2,Margherita,9,thin,margherita.jpg
1082,1,3,Prosciutto,9,thin,prosciutto.jpg
1082,2,1,Caprese,7.5,average,caprese.jpg
1082,2,2,Caprese,8,thick,caprese.jpg
1082,2,3,Salame,8.5,average,salame.jpg
1083,1,1,Caprese,9,thin,caprese.jpg
1083,1,2,Prosciutto,8,thin,prosciutto.jpg
1083,1,3,Salame,8.5,average,salame.jpg
1083,2,1,Prosciutto,9,thin,prosciutto.jpg
1083,2,2,Bianca,8.5,thick,bianca.jpg
1083,2,3,Salame,8,average,salame.jpg
1084,1,1,Prosciutto,7.5,thin,prosciutto.jpg
1084,1,2,Salame,8,thin,salame.jpg
1084,1,3,Caprese,8,average,caprese.jpg
1084,2,1,Caprese,9,thick,caprese.jpg
1084,2,2,Margherita,7.5,thick,margherita.jpg
1084,2,3,Prosciutto,9,average,prosciutto.jpg
1085,1,1,Caprese,7.5,thin,caprese.jpg
1085,1,2,Bianca,8,thin,bianca.jpg
1085,1,3,Prosciutto,9,thin,prosciutto.jpg
1085,2,1,Caprese,9,average,caprese.jpg
1085,2,2,Prosciutto,9,average,prosciutto.jpg
1085,2,3,Bianca,8.5,thick,bianca.jpg
1086,1,1,Bianca,8,thick,bianca.jpg
1086,1,2,Prosciutto,8,thick,prosciutto.jpg
1086,1,3,Salame,8.5,average,salame.jpg
1086,2,1,Caprese,7.5,thin,caprese.jpg
1086,2,2,Salame,9,average,salame.jpg
1086,2,3,Caprese,8,average,caprese.jpg
1087,1,1,Salame,8.5,thin,salame.jpg
1087,1,2,Margherita,8.5,average,margherita.jpg
1087,1,3,Salame,8,thin,salame.jpg
1087,2,1,Margherita,8.5,thick,margherita.jpg
1087,2,2,Bianca,8,thick,bianca.jpg
1087,2,3,Bianca,7.5,thick,bianca.jpg
1088,1,1,Caprese,8,thin,caprese.jpg
1088,1,2,Caprese,8.5,thin,caprese.jpg
1088,1,3,Salame,8,thin,salame.jpg
1088,2,1,Prosciutto,8.5,average,prosciutto.jpg
1088,2,2,Margherita,9,thin,margherita.jpg
1088,2,3,Prosciutto,8,thin,prosciutto.jpg
1089,1,1,Bianca,9,average,bianca.jpg
1089,1,2,Caprese,8.5,thin,caprese.jpg
1089,1,3,Caprese,8,average,caprese.jpg
1089,2,1,Bianca,7.5,thick,bianca.jpg
1089,2,2,Bianca,7.5,average,bianca.jpg
1089,2,3,Margherita,7.5,average,margherita.jpg
1090,1,1,Bianca,7.5,thin,bianca.jpg
1090,1,2,Prosciutto,8.5,thick,prosciutto.jpg
1090,1,3,Prosciutto,9,thin,prosciutto.jpg
1090,2,1,Margherita,8.5,average,margherita.jpg
1090,2,2,Prosciutto,9,thick,prosciutto.jpg
1090,2,3,Salame,8,average,salame.jpg
1091,1,1,Prosciutto,7.5,thick,prosciutto.jpg
1091,1,2,Caprese,7.5,thin,caprese.jpg
1091,1,3,Bianca,7.5,thin,bianca.jpg
1091,2,1,Salame,8.5,thin,salame.jpg
1091,2,2,Salame,9,thick,salame.jpg
1091,2,3,Salame,7.5,average,salame.jpg
1092,1,1,Salame,9,thin,salame.jpg
1092,1,2,Prosciutto,7.5,average,prosciutto.jpg
1092,1,3,Prosciutto,8.5,thick,prosciutto.jpg
1092,2,1,Bianca,7.5,thin,bianca.jpg
1092,2,2,Prosciutto,8,average,prosciutto.jpg
1092,2,3,Salame,8,thin,salame.jpg
1093,1,1,Caprese,8.5,thin,caprese.jpg
1093,1,2,Caprese,8,thick,caprese.jpg
1093,1,3,Salame,8,average,salame.jpg
1093,2,1,Salame,8,thick,salame.jpg
1093,2,2,Bianca,9,thin,bianca.jpg
1093,2,3,Caprese,8,average,caprese.jpg
1094,1,1,Salame,7.5,average,salame.jpg
1094,1,2,Bianca,9,thin,bianca.jpg
1094,1,3,Margherita,8.5,average,margherita.jpg
1094,2,1,Salame,8.5,thin,salame.jpg
1094,2,2,Prosciutto,8.5,thin,prosciutto.jpg
1094,2,3,Caprese,8,thin,caprese.jpg
1095,1,1,Salame,9,average,salame.jpg
1095,1,2,Caprese,7.5,thin,caprese.jpg
1095,1,3,Caprese,8,average,caprese.jpg
1095,2,1,Caprese,8.5,average,caprese.jpg
1095,2,2,Bianca,8.5,thin,bianca.jpg
1095,2,3,Prosciutto,8,thick,prosciutto.jpg
1096,1,1,Margherita,8.5,thick,margherita.jpg
1096,1,2,Prosciutto,7.5,thin,prosciutto.jpg
1096,1,3,Caprese,8,thick,caprese.jpg
1096,2,1,Prosciutto,7.5,thick,prosciutto.jpg
1096,2,2,Bianca,9,thin,bianca.jpg
1096,2,3,Margherita,7.5,average,margherita.jpg
1097,1,1,Caprese,9,thin,caprese.jpg
1097,1,2,Margherita,8,average,margherita.jpg
1097,1,3,Caprese,9,thick,caprese.jpg
1097,2,1,Prosciutto,8,thick,prosciutto.jpg
1097,2,2,Margherita,9,thick,margherita.jpg
1097,2,3,Bianca,8.5,thick,bianca.jpg
1098,1,1,Caprese,8.5,thin,caprese.jpg
1098,1,2,Caprese,9,thin,caprese.jpg
1098,1,3,Bianca,9,thick,bianca.jpg
1098,2,1,Margherita,7.5,thin,margherita.jpg
1098,2,2,Prosciutto,8,average,prosciutto.jpg
1098,2,3,Salame,9,average,salame.jpg
1099,1,1,Salame,8,thick,salame.jpg
1099,1,2,Margherita,8.5,thick,margherita.jpg
1099,1,3,Bianca,9,thick,bianca.jpg
1099,2,1,Caprese,8,thick,caprese.jpg
1099,2,2,Salame,7.5,thick,salame.jpg
1099,2,3,Bianca,7.5,average,bianca.jpg
1100,1,1,Salame,7.5,thick,salame.jpg
1100,1,2,Margherita,9,average,margherita.jpg
1100,1,3,Salame,8.5,thin,salame.jpg
1100,2,1,Caprese,8.5,average,caprese.jpg
1100,2,2,Margherita,8,thin,margherita.jpg
1100,2,3,Caprese,9,thick,caprese.jpg
1101,1,1,Prosciutto,7.5,thin,prosciutto.jpg
1101,1,2,Prosciutto,8,thin,prosciutto.jpg
1101,1,3,Margherita,7.5,average,margherita.jpg
1101,2,1,Prosciutto,9,average,prosciutto.jpg
1101,2,2,Prosciutto,7.5,average,prosciutto.jpg
1101,2,3,Salame,9,thick,salame.jpg
1102,1,1,Prosciutto,8.5,thick,prosciutto.jpg
1102,1,2,Salame,7.5,thin,salame.jpg
1102,1,3,Prosciutto,8,thin,prosciutto.jpg
1102,2,1,Prosciutto,9,average,prosciutto.jpg
1102,2,2,Margherita,7.5,thin,margherita.jpg
1102,2,3,Bianca,8.5,average,bianca.jpg
1103,1,1,Salame,8.5,thin,salame.jpg
1103,1,2,Bianca,7.5,thick,bianca.jpg
1103,1,3,Margherita,8.5,thin,margherita.jpg
1103,2,1,Margherita,9,thin,margherita.jpg
1103,2,2,Margherita,9,average,margherita.jpg
1103,2,3,Prosciutto,9,average,prosciutto.jpg
1104,1,1,Caprese,9,thin,caprese.jpg
1104,1,2,Salame,9,average,salame.jpg
1104,1,3,Salame,8,thin,salame.jpg
1104,2,1,Prosciutto,9,thick,prosciutto.jpg
1104,2,2,Prosciutto,9,thin,prosciutto.jpg
1104,2,3,Salame,7.5,thick,salame.jpg
1105,1,1,Salame,9,thin,salame.jpg
1105,1,2,Margherita,8,thick,margherita.jpg
1105,1,3,Caprese,9,average,caprese.jpg
1105,2,1,Bianca,7.5,thick,bianca.jpg
1105,2,2,Salame,7.5,average,salame.jpg
1105,2,3,Margherita,9,thin,margherita.jpg
1106,1,1,Caprese,8,thin,caprese.jpg
1106,1,2,Caprese,9,thin,caprese.jpg
1106,1,3,Caprese,7.5,thin,caprese.jpg
1106,2,1,Bianca,8.5,thin,bianca.jpg
1106,2,2,Prosciutto,9,thin,prosciutto.jpg
1106,2,3,Bianca,8,thick,bianca.jpg
1107,1,1,Margherita,8.5,average,margherita.jpg
1107,1,2,Prosciutto,8.5,thick,prosciutto.jpg
1107,1,3,Margherita,9,thin,margherita.jpg
1107,2,1,Bianca,8,average,bianca.jpg
1107,2,2,Prosciutto,8,thick,prosciutto.jpg
1107,2,3,Caprese,8,thin,caprese.jpg
1108,1,1,Prosciutto,7.5,average,prosciutto.jpg
1108,1,2,Margherita,8,average,margherita.jpg
1108,1,3,Salame,8.5,thin,salame.jpg
1108,2,1,Prosciutto,7.5,thick,prosciutto.jpg
1108,2,2,Bianca,7.5,average,bianca.jpg
1108,2,3,Bianca,8.5,thick,bianca.jpg
1109,1,1,Caprese,8.5,average,caprese.jpg
1109,1,2,Salame,8,average,salame.jpg
1109,1,3,Caprese,9,thick,caprese.jpg
1109,2,1,Caprese,7.5,thick,caprese.jpg
1109,2,2,Margherita,8,thin,margherita.jpg
1109,2,3,Prosciutto,8.5,average,prosciutto.jpg
1110,1,1,Margherita,8,thick,margherita.jpg
1110,1,2,Margherita,9,thin,margherita.jpg
1110,1,3,Caprese,9,average,caprese.jpg
1110,2,1,Caprese,8,thick,caprese.jpg
1110,2,2,Prosciutto,8.5,thick,prosciutto.jpg
1110,2,3,Prosciutto,8.5,average,prosciutto.jpg
1111,1,1,Margherita,9,average,margherita.jpg
1111,1,2,Salame,8,thick,salame.jpg
1111,1,3,Margherita,8,thick,margherita.jpg
1111,2,1,Caprese,8,thin,caprese.jpg
1111,2,2,Margherita,7.5,thick,margherita.jpg
1111,2,3,Margherita,7.5,thin,margherita.jpg
1112,1,1,Bianca,8,thin,bianca.jpg
1112,1,2,Margherita,8.5,average,margherita.jpg
1112,1,3,Bianca,8.5,average,bianca.jpg
1112,2,1,Caprese,7.5,thick,caprese.jpg
1112,2,2,Salame,9,average,salame.jpg
1112,2,3,Margherita,7.5,thick,margherita.jpg
1113,1,1,Margherita,8,thick,margherita.jpg
1113,1,2,Caprese,9,average,caprese.jpg
1113,1,3,Prosciutto,8,average,prosciutto.jpg
1113,2,1,Prosciutto,9,thin,prosciutto.jpg
1113,2,2,Caprese,7.5,thick,caprese.jpg
1113,2,3,Caprese,8.5,thin,caprese.jpg
1114,1,1,Salame,8,average,salame.jpg
1114,1,2,Salame,8.5,average,salame.jpg
1114,1,3,Margherita,8.5,thick,margherita.jpg
1114,2,1,Caprese,8.5,thin,caprese.jpg
1114,2,2,Salame,7.5,thin,salame.jpg
1114,2,3,Caprese,8.5,average,caprese.jpg
1115,1,1,Salame,8.5,average,salame.jpg
1115,1,2,Caprese,9,thick,caprese.jpg
1115,1,3,Caprese,8,average,caprese.jpg
1115,2,1,Salame,8.5,thin,salame.jpg
1115,2,2,Margherita,9,thick,margherita.jpg
1115,2,3,Salame,8,thin,salame.jpg
1116,1,1,Salame,8,thin,salame.jpg
1116,1,2,Margherita,8.5,thick,margherita.jpg
1116,1,3,Prosciutto,7.5,average,prosciutto.jpg
1116,2,1,Salame,8.5,average,salame.jpg
1116,2,2,Margherita,9,thin,margherita.jpg
1116,2,3,Caprese,7.5,thin,caprese.jpg
1117,1,1,Margherita,7.5,thin,margherita.jpg
1117,1,2,Margherita,8,thick,margherita.jpg
1117,1,3,Salame,7.5,thin,salame.jpg
1117,2,1,Margherita,9,thin,margherita.jpg
1117,2,2,Caprese,9,thick,caprese.jpg
1117,2,3,Salame,8,thin,salame.jpg
1118,1,1,Salame,8,thick,salame.jpg
1118,1,2,Bianca,9,thick,bianca.jpg
1118,1,3,Salame,7.5,average,salame.jpg
1118,2,1,Margherita,9,thin,margherita.jpg
1118,2,2,Margherita,8.5,thick,margherita.jpg
1118,2,3,Salame,9,thick,salame.jpg
1119,1,1,Prosciutto,9,average,prosciutto.jpg
1119,1,2,Prosciutto,7.5,thick,prosciutto.jpg
1119,1,3,Caprese,8.5,average,caprese.jpg
1119,2,1,Margherita,8.5,thick,margherita.jpg
1119,2,2,Margherita,9,average,margherita.jpg
1119,2,3,Bianca,8.5,thick,bianca.jpg
1120,1,1,Prosciutto,8,average,prosciutto.jpg
1120,1,2,Bianca,9,average,bianca.jpg
1120,1,3,Caprese,9,thick,caprese.jpg
1120,2,1,Salame,8,thick,salame.jpg
1120,2,2,Margherita,8,average,margherita.jpg
1120,2,3,Margherita,8.5,average,margherita.jpg
1121,1,1,Prosciutto,8,average,prosciutto.jpg
1121,1,2,Prosciutto,8.5,average,prosciutto.jpg
1121,1,3,Margherita,8.5,average,margherita.jpg
1121,2,1,Salame,8,thick,salame.jpg
1121,2,2,Bianca,8.5,thin,bianca.jpg
1121,2,3,Bianca,7.5,average,bianca.jpg
1122,1,1,Prosciutto,8,thin,prosciutto.jpg
1122,1,2,Caprese,7.5,thick,caprese.jpg
1122,1,3,Prosciutto,7.5,average,prosciutto.jpg
1122,2,1,Salame,8,average,salame.jpg
1122,2,2,Prosciutto,9,thick,prosciutto.jpg
1122,2,3,Margherita,8.5,thin,margherita.jpg
1123,1,1,Margherita,8,thick,margherita.jpg
1123,1,2,Prosciutto,9,thick,prosciutto.jpg
1123,1,3,Caprese,7.5,average,caprese.jpg
1123,2,1,Caprese,9,thick,caprese.jpg
1123,2,2,Caprese,8,thick,caprese.jpg
1123,2,3,Salame,9,average,salame.jpg
1124,1,1,Bianca,8,average,bianca.jpg
1124,1,2,Prosciutto,7.5,thick,prosciutto.jpg
1124,1,3,Prosciutto,8.5,thin,prosciutto.jpg
1124,2,1,Prosciutto,8,average,prosciutto.jpg
1124,2,2,Prosciutto,8.5,average,prosciutto.jpg
1124,2,3,Margherita,7.5,thin,margherita.jpg
1125,1,1,Prosciutto,9,average,prosciutto.jpg
1125,1,2,Bianca,8.5,thin,bianca.jpg
1125,1,3,Prosciutto,8,thin,prosciutto.jpg
1125,2,1,Bianca,8,average,bianca.jpg
1125,2,2,Margherita,9,average,margherita.jpg
1125,2,3,Caprese,9,thick,caprese.jpg
1126,1,1,Prosciutto,8,average,prosciutto.jpg
1126,1,2,Caprese,8,thick,caprese.jpg
1126,1,3,Caprese,9,thin,caprese.jpg
1126,2,1,Salame,8,thin,salame.jpg
1126,2,2,Margherita,8,thick,margherita.jpg
1126,2,3,Salame,7.5,thick,salame.jpg
1127,1,1,Margherita,8,thick,margherita.jpg
1127,1,2,Caprese,8,thin,caprese.jpg
1127,1,3,Bianca,8.5,thin,bianca.jpg
1127,2,1,Salame,9,thick,salame.jpg
1127,2,2,Prosciutto,9,thick,prosciutto.jpg
1127,2,3,Bianca,8,thin,bianca.jpg
1128,1,1,Bianca,8.5,thick,bianca.jpg
1128,1,2,Salame,8,thick,salame.jpg
1128,1,3,Bianca,8,average,bianca.jpg
1128,2,1,Bianca,8.5,average,bianca.jpg
1128,2,2,Prosciutto,8,thin,prosciutto.jpg
1128,2,3,Margherita,8.5,thin,margherita.jpg
1129,1,1,Salame,8.5,thick,salame.jpg
1129,1,2,Prosciutto,8.5,thick,prosciutto.jpg
1129,1,3,Prosciutto,8,thin,prosciutto.jpg
1129,2,1,Bianca,7.5,thin,bianca.jpg
1129,2,2,Prosciutto,8.5,average,prosciutto.jpg
1129,2,3,Bianca,9,thin,bianca.jpg
1130,1,1,Caprese,8,average,caprese.jpg
1130,1,2,Bianca,8.5,thin,bianca.jpg
1130,1,3,Bianca,8,thick,bianca.jpg
1130,2,1,Bianca,8.5,average,bianca.jpg
1130,2,2,Caprese,9,average,caprese.jpg
1130,2,3,Bianca,8,average,bianca.jpg
1131,1,1,Caprese,8,average,caprese.jpg
1131,1,2,Prosciutto,7.5,average,prosciutto.jpg
1131,1,3,Bianca,7.5,thin,bianca.jpg
1131,2,1,Salame,7.5,average,salame.jpg
1131,2,2,Bianca,8.5,thin,bianca.jpg
1131,2,3,Prosciutto,8,average,prosciutto.jpg
1132,1,1,Caprese,9,thick,caprese.jpg
1132,1,2,Margherita,7.5,thick,margherita.jpg
1132,1,3,Caprese,8.5,average,caprese.jpg
1132,2,1,Margherita,8.5,average,margherita.jpg
1132,2,2,Salame,8,thin,salame.jpg
1132,2,3,Salame,8,average,salame.jpg
1133,1,1,Caprese,7.5,average,caprese.jpg
1133,1,2,Bianca,7.5,thin,bianca.jpg
1133,1,3,Prosciutto,7.5,average,prosciutto.jpg
1133,2,1,Caprese,7.5,thick,caprese.jpg
1133,2,2,Prosciutto,8,thick,prosciutto.jpg
1133,2,3,Prosciutto,8,average,prosciutto.jpg
1134,1,1,Salame,8.5,thick,salame.jpg
1134,1,2,Salame,8.5,thin,salame.jpg
1134,1,3,Prosciutto,7.5,thin,prosciutto.jpg
1134,2,1,Prosciutto,8.5,thick,prosciutto.jpg
1134,2,2,Margherita,8.5,average,margherita.jpg
1134,2,3,Salame,9,thin,salame.jpg
1135,1,1,Margherita,8.5,thin,margherita.jpg
1135,1,2,Caprese,8.5,thin,caprese.jpg
1135,1,3,Salame,7.5,average,salame.jpg
1135,2,1,Bianca,9,thin,bianca.jpg
1135,2,2,Margherita,7.5,thick,margherita.jpg
1135,2,3,Prosciutto,8.5,thin,prosciutto.jpg
1136,1,1,Prosciutto,7.5,thick,prosciutto.jpg
1136,1,2,Caprese,8,average,caprese.jpg
1136,1,3,Prosciutto,8.5,thin,prosciutto.jpg
1136,2,1,Bianca,8.5,thick,bianca.jpg
1136,2,2,Prosciutto,9,average,prosciutto.jpg
1136,2,3,Salame,9,thin,salame.jpg
1137,1,1,Prosciutto,9,thin,prosciutto.jpg
1137,1,2,Margherita,9,thin,margherita.jpg
1137,1,3,Caprese,8,thin,caprese.jpg
1137,2,1,Bianca,8.5,thin,bianca.jpg
1137,2,2,Prosciutto,8,average,prosciutto.jpg
1137,2,3,Caprese,7.5,thin,caprese.jpg
1138,1,1,Caprese,7.5,thin,caprese.jpg
1138,1,2,Caprese,8,average,caprese.jpg
1138,1,3,Margherita,8.5,thick,margherita.jpg
1138,2,1,Bianca,7.5,thick,bianca.jpg
1138,2,2,Salame,7.5,thin,salame.jpg
1138,2,3,Salame,8,thick,salame.jpg
1139,1,1,Prosciutto,8.5,thick,prosciutto.jpg
1139,1,2,Salame,7.5,thin,salame.jpg
1139,1,3,Caprese,8.5,thick,caprese.jpg
1139,2,1,Caprese,8,average,caprese.jpg
1139,2,2,Salame,8,thick,salame.jpg
1139,2,3,Bianca,9,thick,bianca.jpg
1140,1,1,Margherita,8.5,average,margherita.jpg
1140,1,2,Margherita,8,thick,margherita.jpg
1140,1,3,Margherita,9,thick,margherita.jpg
1140,2,1,Salame,8.5,thick,salame.jpg
1140,2,2,Salame,8,thick,salame.jpg
1140,2,3,Caprese,9,average,caprese.jpg
1141,1,1,Prosciutto,8,average,prosciutto.jpg
1141,1,2,Caprese,8,thin,caprese.jpg
1141,1,3,Salame,9,average,salame.jpg
1141,2,1,Caprese,9,thick,caprese.jpg
1141,2,2,Prosciutto,8.5,thin,prosciutto.jpg
1141,2,3,Margherita,9,average,margherita.jpg
1142,1,1,Margherita,7.5,average,margherita.jpg
1142,1,2,Margherita,8.5,thick,margherita.jpg
1142,1,3,Bianca,8.5,thick,bianca.jpg
1142,2,1,Caprese,8.5,thin,caprese.jpg
1142,2,2,Caprese,8.5,thick,caprese.jpg
1142,2,3,Prosciutto,9,thin,prosciutto.jpg
1143,1,1,Bianca,8,thin,bianca.jpg
1143,1,2,Prosciutto,8.5,thin,prosciutto.jpg
1143,1,3,Salame,9,thin,salame.jpg
1143,2,1,Caprese,7.5,thin,caprese.jpg
1143,2,2,Margherita,9,thin,margherita.jpg
1143,2,3,Bianca,8.5,thick,bianca.jpg
1144,1,1,Bianca,8.5,thin,bianca.jpg
1144,1,2,Salame,9,thick,salame.jpg
1144,1,3,Salame,8,average,salame.jpg
1144,2,1,Caprese,7.5,thin,caprese.jpg
1144,2,2,Salame,7.5,thick,salame.jpg
1144,2,3,Bianca,8,thin,bianca.jpg
1145,1,1,Caprese,7.5,thin,caprese.jpg
1145,1,2,Prosciutto,9,average,prosciutto.jpg
1145,1,3,Prosciutto,8.5,thin,prosciutto.jpg
1145,2,1,Bianca,8.5,thick,bianca.jpg
1145,2,2,Caprese,9,thin,caprese.jpg
1145,2,3,Caprese,9,thick,caprese.jpg
1146,1,1,Caprese,8.5,thick,caprese.jpg
1146,1,2,Bianca,8.5,average,bianca.jpg
1146,1,3,Caprese,9,thick,caprese.jpg
1146,2,1,Prosciutto,8.5,thick,prosciutto.jpg
1146,2,2,Margherita,8.5,average,margherita.jpg
1146,2,3,Margherita,8,thick,margherita.jpg
1147,1,1,Prosciutto,8,thick,prosciutto.jpg
1147,1,2,Caprese,9,average,caprese.jpg
1147,1,3,Prosciutto,8,average,prosciutto.jpg
1147,2,1,Margherita,7.5,thin,margherita.jpg
1147,2,2,Salame,9,thick,salame.jpg
1147,2,3,Salame,9,thin,salame.jpg
1148,1,1,Margherita,7.5,average,margherita.jpg
1148,1,2,Prosciutto,9,thick,prosciutto.jpg
1148,1,3,Caprese,7.5,average,caprese.jpg
1148,2,1,Prosciutto,8.5,thin,prosciutto.jpg
1148,2,2,Caprese,8.5,average,caprese.jpg
1148,2,3,Bianca,7.5,thin,bianca.jpg
1149,1,1,Margherita,7.5,thin,margherita.jpg
1149,1,2,Bianca,8,thin,bianca.jpg
1149,1,3,Salame,7.5,thick,salame.jpg
1149,2,1,Prosciutto,7.5,thin,prosciutto.jpg
1149,2,2,Margherita,8.5,thick,margherita.jpg
1149,2,3,Caprese,8.5,thin,caprese.jpg
1150,1,1,Prosciutto,9,thick,prosciutto.jpg
1150,1,2,Bianca,8.5,thin,bianca.jpg
1150,1,3,Margherita,8.5,thin,margherita.jpg
1150,2,1,Prosciutto,8.5,thin,prosciutto.jpg
1150,2,2,Caprese,8.5,average,caprese.jpg
1150,2,3,Prosciutto,7.5,thin,prosciutto.jpg
1151,1,1,Caprese,9,thin,caprese.jpg
1151,1,2,Caprese,8,thick,caprese.jpg
1151,1,3,Salame,8.5,thick,salame.jpg
1151,2,1,Salame,7.5,average,salame.jpg
1151,2,2,Prosciutto,8,thin,prosciutto.jpg
1151,2,3,Salame,8,thin,salame.jpg
1152,1,1,Prosciutto,8,thick,prosciutto.jpg
1152,1,2,Bianca,7.5,average,bianca.jpg
1152,1,3,Prosciutto,8,thin,prosciutto.jpg
1152,2,1,Salame,8.5,thick,salame.jpg
1152,2,2,Bianca,8,average,bianca.jpg
1152,2,3,Caprese,9,average,caprese.jpg
1153,1,1,Margherita,8,average,margherita.jpg
1153,1,2,Prosciutto,9,thick,prosciutto.jpg
1153,1,3,Margherita,8,thin,margherita.jpg
1153,2,1,Caprese,9,average,caprese.jpg
1153,2,2,Salame,8.5,average,salame.jpg
1153,2,3,Salame,7.5,thin,salame.jpg
1154,1,1,Caprese,7.5,average,caprese.jpg
1154,1,2,Salame,8.5,thin,salame.jpg
1154,1,3,Caprese,8.5,average,caprese.jpg
1154,2,1,Caprese,9,thin,caprese.jpg
1154,2,2,Bianca,8.5,thick,bianca.jpg
1154,2,3,Caprese,8,thick,caprese.jpg
1155,1,1,Salame,7.5,thick,salame.jpg
1155,1,2,Salame,8,thin,salame.jpg
1155,1,3,Salame,9,thin,salame.jpg
1155,2,1,Caprese,8.5,thin,caprese.jpg
1155,2,2,Salame,8,thick,salame.jpg
1155,2,3,Salame,9,average,salame.jpg
1156,1,1,Margherita,8.5,thin,margherita.jpg
1156,1,2,Margherita,8.5,average,margherita.jpg
1156,1,3,Prosciutto,8,thick,prosciutto.jpg
1156,2,1,Bianca,8.5,thick,bianca.jpg
1156,2,2,Salame,8.5,thin,salame.jpg
1156,2,3,Salame,8,thin,salame.jpg
1157,1,1,Margherita,7.5,thick,margherita.jpg
1157,1,2,Salame,9,thin,salame.jpg
1157,1,3,Bianca,7.5,average,bianca.jpg
1157,2,1,Salame,7.5,thin,salame.jpg
1157,2,2,Bianca,8,thick,bianca.jpg
1157,2,3,Salame,9,thick,salame.jpg
1158,1,1,Bianca,7.5,thick,bianca.jpg
1158,1,2,Prosciutto,7.5,thin,prosciutto.jpg
1158,1,3,Prosciutto,9,thin,prosciutto.jpg
1158,2,1,Bianca,9,average,bianca.jpg
1158,2,2,Salame,9,thin,salame.jpg
1158,2,3,Caprese,8.5,thin,caprese.jpg
1159,1,1,Prosciutto,8,thin,prosciutto.jpg
1159,1,2,Caprese,9,thick,caprese.jpg
1159,1,3,Bianca,8,thin,bianca.jpg
1159,2,1,Caprese,7.5,thin,caprese.jpg
1159,2,2,Margherita,8,average,margherita.jpg
1159,2,3,Caprese,9,thin,caprese.jpg
1160,1,1,Margherita,7.5,average,margherita.jpg
1160,1,2,Salame,8,average,salame.jpg
1160,1,3,Caprese,9,thin,caprese.jpg
1160,2,1,Prosciutto,8,thin,prosciutto.jpg
1160,2,2,Margherita,8.5,thin,margherita.jpg
1160,2,3,Prosciutto,8.5,average,prosciutto.jpg
1161,1,1,Bianca,8.5,thick,bianca.jpg
1161,1,2,Prosciutto,8,thin,prosciutto.jpg
1161,1,3,Caprese,7.5,thin,caprese.jpg
1161,2,1,Bianca,8.5,average,bianca.jpg
1161,2,2,Prosciutto,7.5,average,prosciutto.jpg
1161,2,3,Prosciutto,7.5,thick,prosciutto.jpg
1162,1,1,Caprese,8.5,thick,caprese.jpg
1162,1,2,Salame,8.5,thick,salame.jpg
1162,1,3,Margherita,7.5,average,margherita.jpg
1162,2,1,Caprese,7.5,thin,caprese.jpg
1162,2,2,Caprese,7.5,average,caprese.jpg
1162,2,3,Prosciutto,7.5,thick,prosciutto.jpg
